1.0000	2.6802
3.0000	2.6038
5.0000	2.6269
7.0000	2.8028
9.0000	2.9889
11.0000	3.1047
13.0000	3.1695
15.0000	3.2094
17.0000	3.2392
19.0000	3.2668
21.0000	3.2964
23.0000	3.3294
25.0000	3.3670
27.0000	3.4082
29.0000	3.4527
31.0000	3.4992
33.0000	3.5467
35.0000	3.5943
37.0000	3.6409
39.0000	3.6862
41.0000	3.7293
